"cd_periodo","tx_asistencia","tx_edad","nu_valor"
"202112","Personales / Personal Loans","25 - 29","25,151005444644"
"202112","Personales / Personal Loans","30 - 34","31,0334839531919"
"202112","Personales / Personal Loans","35 - 39","32,3570849138377"
"202112","Personales / Personal Loans","40 - 44","32,337914239168"
"202112","Personales / Personal Loans","45 - 49","29,7796069473721"
"202112","Personales / Personal Loans","50 - 54","29,4825135999126"
"202112","Personales / Personal Loans","55 - 59","27,1833741846251"
"202112","Personales / Personal Loans","60 - 64","26,1482917489131"
"202112","Personales / Personal Loans","65 - 69","30,6713123142725"
"202112","Personales / Personal Loans","70 - 74","31,4267627439915"
"202112","Personales / Personal Loans","75 - 79","28,347656645309"
"202112","Personales / Personal Loans","80 - 84","21,41407204371"
"202112","Personales / Personal Loans","85 - 89","10,8617641626428"
"202112","Personales / Personal Loans","TOTAL","24,7452365836967"
"202112","Prendarios / Pledge-backed loans","15 - 19","0,0171384395236939"
"202112","Prendarios / Pledge-backed loans","20 - 24","0,177573459807115"
"202112","Prendarios / Pledge-backed loans","25 - 29","0,492092088833104"
"202112","Prendarios / Pledge-backed loans","30 - 34","0,823650628134465"
"202112","Prendarios / Pledge-backed loans","35 - 39","1,04373311566386"
"202112","Prendarios / Pledge-backed loans","40 - 44","1,15436641160519"
"202112","Prendarios / Pledge-backed loans","45 - 49","1,15681733696179"
"202112","Prendarios / Pledge-backed loans","50 - 54","1,1398615492577"
"202112","Prendarios / Pledge-backed loans","55 - 59","1,13185438448518"
"202112","Prendarios / Pledge-backed loans","60 - 64","0,988878170749308"
"202112","Prendarios / Pledge-backed loans","65 - 69","0,830609479900901"
"202112","Prendarios / Pledge-backed loans","70 - 74","0,578562023411613"
"202112","Prendarios / Pledge-backed loans","75 - 79","0,252799345975946"
"202112","Prendarios / Pledge-backed loans","80 - 84","0,061687502658944"
"202112","Prendarios / Pledge-backed loans","85 - 89","0,026649779677564"
"202112","Prendarios / Pledge-backed Loans","TOTAL","0,71160673634414"
"202112","Tarjetas de crédito / Credit cards","15 - 19","0,54694720476614"
"202112","Tarjetas de crédito / Credit cards","20 - 24","10,1047984288609"
"202112","Tarjetas de crédito / Credit cards","25 - 29","28,4943014933407"
"202112","Tarjetas de crédito / Credit cards","30 - 34","42,7930643929452"
"202112","Tarjetas de crédito / Credit cards","35 - 39","49,3281329367436"
"202112","Tarjetas de crédito / Credit cards","40 - 44","52,7869248740872"
"202112","Tarjetas de crédito / Credit cards","45 - 49","51,6349697141696"
"202112","Tarjetas de crédito / Credit cards","50 - 54","52,7603987388253"
"202112","Tarjetas de crédito / Credit cards","55 - 59","51,7269341152629"
"202112","Tarjetas de crédito / Credit cards","60 - 64","51,2070367297606"
"202112","Tarjetas de crédito / Credit cards","65 - 69","52,7779147211631"
"202112","Tarjetas de crédito / Credit cards","70 - 74","49,7241394278768"
"202112","Tarjetas de crédito / Credit cards","75 - 79","43,2883162650781"
"202112","Tarjetas de crédito / Credit cards","80 - 84","33,8276943460213"
"202112","Tarjetas de crédito / Credit cards","85 - 89","22,7393862634898"
"202112","Tarjetas de crédito / Credit Cards","TOTAL","37,7048224351205"
"202201","Adelantos / Overdrafts","15 - 19","0,0587835061000703"
"202201","Adelantos / Overdrafts","20 - 24","0,734064723349962"
"202201","Adelantos / Overdrafts","25 - 29","2,24115942842311"
"202201","Adelantos / Overdrafts","30 - 34","3,63397063382727"
"202201","Adelantos / Overdrafts","35 - 39","4,37886537348464"
"202201","Adelantos / Overdrafts","40 - 44","4,62461268088235"
"202201","Adelantos / Overdrafts","45 - 49","4,35080388862336"
"202201","Adelantos / Overdrafts","50 - 54","4,32267109089622"
"202201","Adelantos / Overdrafts","55 - 59","3,99311807493412"
"202201","Adelantos / Overdrafts","60 - 64","3,67332054904402"
"202201","Adelantos / Overdrafts","65 - 69","4,0549005007452"
"202201","Adelantos / Overdrafts","70 - 74","4,17421634834779"
"202201","Adelantos / Overdrafts","75 - 79","4,05389338682273"
"202201","Adelantos / Overdrafts","80 - 84","3,41556593948007"
"202201","Adelantos / Overdrafts","85 - 89","2,42009875739323"
"202201","Adelantos / Overdrafts","TOTAL","3,17644788974312"
"202201","Hipotecarios / Mortgage-backed loans","15 - 19","0,00039872533207412"
"202201","Hipotecarios / Mortgage-backed loans","20 - 24","0,00199180287752916"
"202201","Hipotecarios / Mortgage-backed loans","25 - 29","0,0856102642525937"
"202201","Hipotecarios / Mortgage-backed loans","30 - 34","0,605190712289363"
"202201","Hipotecarios / Mortgage-backed loans","35 - 39","1,23078406372855"
"202201","Hipotecarios / Mortgage-backed loans","40 - 44","1,50758242419817"
"202201","Hipotecarios / Mortgage-backed loans","45 - 49","1,35581635820609"
"202201","Hipotecarios / Mortgage-backed loans","50 - 54","1,02439455504785"
"202201","Hipotecarios / Mortgage-backed loans","55 - 59","0,689503706246321"
"202201","Hipotecarios / Mortgage-backed loans","60 - 64","0,404146294804207"
"202201","Hipotecarios / Mortgage-backed loans","65 - 69","0,210682954642576"
"202201","Hipotecarios / Mortgage-backed loans","70 - 74","0,0829197369491621"
"202201","Hipotecarios / Mortgage-backed loans","75 - 79","0,0320246071712108"
"202201","Hipotecarios / Mortgage-backed loans","80 - 84","0,0161027978980678"
"202201","Hipotecarios / Mortgage-backed loans","85 - 89","0,0149867315747179"
"202201","Hipotecarios / Mortgage-backed loans","TOTAL","0,57714129671405"
"202201","Personales / Personal Loans","15 - 19","2,43965790505723"
"202201","Personales / Personal Loans","20 - 24","15,7962488091864"
"202201","Personales / Personal Loans","25 - 29","25,661641635041"
"202201","Personales / Personal Loans","30 - 34","31,1427002986034"
"202201","Personales / Personal Loans","35 - 39","32,4862132338555"
"202201","Personales / Personal Loans","40 - 44","32,6330847061626"
"202201","Personales / Personal Loans","45 - 49","29,2099711612303"
"202201","Personales / Personal Loans","50 - 54","29,0171684623694"
"202201","Personales / Personal Loans","55 - 59","27,1225395689618"
"202201","Personales / Personal Loans","60 - 64","25,933062500609"
"202201","Personales / Personal Loans","65 - 69","30,1691083410312"
"202201","Personales / Personal Loans","70 - 74","30,6620490089605"
"202201","Personales / Personal Loans","75 - 79","27,3789297261224"
"202201","Personales / Personal Loans","80 - 84","20,7931440491297"
"202201","Personales / Personal Loans","85 - 89","10,7134459405336"
"202201","Personales / Personal Loans","TOTAL","25,0327186685286"
"202201","Prendarios / Pledge-backed loans","15 - 19","0,0181420026093724"
"202201","Prendarios / Pledge-backed loans","20 - 24","0,181396333489263"
"202201","Prendarios / Pledge-backed loans","25 - 29","0,486808415115781"
"202201","Prendarios / Pledge-backed loans","30 - 34","0,800967139630347"
"202201","Prendarios / Pledge-backed loans","35 - 39","1,02380649036843"
"202201","Prendarios / Pledge-backed loans","40 - 44","1,13451357586331"
"202201","Prendarios / Pledge-backed loans","45 - 49","1,09991363150992"
"202201","Prendarios / Pledge-backed loans","50 - 54","1,09601882168447"
"202201","Prendarios / Pledge-backed loans","55 - 59","1,10229745594486"
"202201","Prendarios / Pledge-backed loans","60 - 64","0,961796378992803"
"202201","Prendarios / Pledge-backed loans","65 - 69","0,804915428267693"
"202201","Prendarios / Pledge-backed loans","70 - 74","0,558576214346104"
"202201","Prendarios / Pledge-backed loans","75 - 79","0,238650440865699"
"202201","Prendarios / Pledge-backed loans","80 - 84","0,0586496400507607"
"202201","Prendarios / Pledge-backed loans","85 - 89","0,0260975842939053"
"202201","Prendarios / Pledge-backed Loans","TOTAL","0,701337816019723"
"202201","Tarjetas de crédito / Credit cards","15 - 19","0,570860754006691"
"202201","Tarjetas de crédito / Credit cards","20 - 24","10,0709252550361"
"202201","Tarjetas de crédito / Credit cards","25 - 29","28,3695187053236"
"202201","Tarjetas de crédito / Credit cards","30 - 34","42,1799861071289"
"202201","Tarjetas de crédito / Credit cards","35 - 39","48,9040863045143"
"202201","Tarjetas de crédito / Credit cards","40 - 44","52,7032600773421"
"202201","Tarjetas de crédito / Credit cards","45 - 49","50,2290841490943"
"202201","Tarjetas de crédito / Credit cards","50 - 54","51,625682367739"
"202201","Tarjetas de crédito / Credit cards","55 - 59","51,3395075227739"
"202201","Tarjetas de crédito / Credit cards","60 - 64","50,6193234242269"
"202201","Tarjetas de crédito / Credit cards","65 - 69","51,973359933593"
"202201","Tarjetas de crédito / Credit cards","70 - 74","48,613181549651"
"202201","Tarjetas de crédito / Credit cards","75 - 79","41,9408254294557"
"202201","Tarjetas de crédito / Credit cards","80 - 84","32,8739357749508"
"202201","Tarjetas de crédito / Credit cards","85 - 89","22,3121426116705"
"202201","Tarjetas de crédito / Credit Cards","TOTAL","37,6989618229194"
"202202","Adelantos / Overdrafts","15 - 19","0,0548816939219164"
"202202","Adelantos / Overdrafts","20 - 24","0,696505011945126"
"202202","Adelantos / Overdrafts","25 - 29","2,13310137282273"
"202202","Adelantos / Overdrafts","30 - 34","3,47339258782695"
"202202","Adelantos / Overdrafts","35 - 39","4,21098565086965"
"202202","Adelantos / Overdrafts","40 - 44","4,47083786459874"
"202202","Adelantos / Overdrafts","45 - 49","4,23687772629142"
"202202","Adelantos / Overdrafts","50 - 54","4,23986338613563"
"202202","Adelantos / Overdrafts","55 - 59","3,8728623348064"
"202202","Adelantos / Overdrafts","60 - 64","3,53315153588413"
"202202","Adelantos / Overdrafts","65 - 69","3,71238703377834"
"202202","Adelantos / Overdrafts","70 - 74","3,68136746815337"
"202202","Adelantos / Overdrafts","75 - 79","3,59433068571012"
"202202","Adelantos / Overdrafts","80 - 84","3,0765207910758"
"202202","Adelantos / Overdrafts","85 - 89","2,23224782886186"
"202202","Adelantos / Overdrafts","TOTAL","3,02336684924696"
"202202","Hipotecarios / Mortgage-backed loans","15 - 19","0,00039872533207412"
"202202","Hipotecarios / Mortgage-backed loans","20 - 24","0,00184953124341993"
"202202","Hipotecarios / Mortgage-backed loans","25 - 29","0,081204885200592"
"202202","Hipotecarios / Mortgage-backed loans","30 - 34","0,587766348016419"
"202202","Hipotecarios / Mortgage-backed loans","35 - 39","1,21820012778016"
"202202","Hipotecarios / Mortgage-backed loans","40 - 44","1,49695076259755"
"202202","Hipotecarios / Mortgage-backed loans","45 - 49","1,35542921338507"
"202202","Hipotecarios / Mortgage-backed loans","50 - 54","1,02514849469666"
"202202","Hipotecarios / Mortgage-backed loans","55 - 59","0,687396421080531"
"202202","Hipotecarios / Mortgage-backed loans","60 - 64","0,40522333442234"
"202202","Hipotecarios / Mortgage-backed loans","65 - 69","0,209746325780592"
"202202","Hipotecarios / Mortgage-backed loans","70 - 74","0,0826367344339772"
"202202","Hipotecarios / Mortgage-backed loans","75 - 79","0,0320246071712108"
"202202","Hipotecarios / Mortgage-backed loans","80 - 84","0,0161027978980678"
"202202","Hipotecarios / Mortgage-backed loans","85 - 89","0,0147283396510158"
"202202","Hipotecarios / Mortgage-backed loans","TOTAL","0,572202078386664"
"202202","Personales / Personal Loans","15 - 19","2,73534121917105"
"202202","Personales / Personal Loans","20 - 24","17,1957748739188"
"202202","Personales / Personal Loans","25 - 29","27,0691742720251"
"202202","Personales / Personal Loans","30 - 34","32,5121154693389"
"202202","Personales / Personal Loans","35 - 39","33,4111325260623"
"202202","Personales / Personal Loans","40 - 44","33,4162410799718"
"202202","Personales / Personal Loans","45 - 49","29,8844830244034"
"202202","Personales / Personal Loans","50 - 54","29,6154195736973"
"202202","Personales / Personal Loans","55 - 59","27,6577900010723"
"202202","Personales / Personal Loans","60 - 64","26,4119348298713"
"202202","Personales / Personal Loans","65 - 69","30,5482088729193"
"202202","Personales / Personal Loans","70 - 74","31,048630444703"
"202202","Personales / Personal Loans","75 - 79","27,7919896293966"
"202202","Personales / Personal Loans","80 - 84","21,1407576588009"
"202202","Personales / Personal Loans","85 - 89","11,2085248663467"
"202202","Personales / Personal Loans","TOTAL","25,896834989128"
"202202","Prendarios / Pledge-backed loans","15 - 19","0,0189964140352456"
"202202","Prendarios / Pledge-backed loans","20 - 24","0,185152304629746"
"202202","Prendarios / Pledge-backed loans","25 - 29","0,484647815198557"
"202202","Prendarios / Pledge-backed loans","30 - 34","0,797820264477374"
"202202","Prendarios / Pledge-backed loans","35 - 39","1,01688845592914"
"202202","Prendarios / Pledge-backed loans","40 - 44","1,13236802969692"
"202202","Prendarios / Pledge-backed loans","45 - 49","1,0944936040156"
"202202","Prendarios / Pledge-backed loans","50 - 54","1,08969410574171"
"202202","Prendarios / Pledge-backed loans","55 - 59","1,08862351664685"
"202202","Prendarios / Pledge-backed loans","60 - 64","0,950615682004565"
"202202","Prendarios / Pledge-backed loans","65 - 69","0,793675881923882"
"202202","Prendarios / Pledge-backed loans","70 - 74","0,549166380716208"
"202202","Prendarios / Pledge-backed loans","75 - 79","0,235678097086336"
"202202","Prendarios / Pledge-backed loans","80 - 84","0,0592405684139926"
"202202","Prendarios / Pledge-backed loans","85 - 89","0,0273895439124154"
"202202","Prendarios / Pledge-backed Loans","TOTAL","0,696290962703902"
"202202","Tarjetas de crédito / Credit cards","15 - 19","0,664532726663247"
"202202","Tarjetas de crédito / Credit cards","20 - 24","10,3630942828428"
"202202","Tarjetas de crédito / Credit cards","25 - 29","28,7332851641144"
"202202","Tarjetas de crédito / Credit cards","30 - 34","42,5196155217868"
"202202","Tarjetas de crédito / Credit cards","35 - 39","49,1570171564123"
"202202","Tarjetas de crédito / Credit cards","40 - 44","52,9409353556546"
"202202","Tarjetas de crédito / Credit cards","45 - 49","50,4799539931172"
"202202","Tarjetas de crédito / Credit cards","50 - 54","51,8202406826672"
"202202","Tarjetas de crédito / Credit cards","55 - 59","51,4085796476525"
"202202","Tarjetas de crédito / Credit cards","60 - 64","50,7414392018828"
"202202","Tarjetas de crédito / Credit cards","65 - 69","52,0494610286292"
"202202","Tarjetas de crédito / Credit cards","70 - 74","48,6334162294867"
"202202","Tarjetas de crédito / Credit cards","75 - 79","42,0794708844544"
"202202","Tarjetas de crédito / Credit cards","80 - 84","32,974541328791"
"202202","Tarjetas de crédito / Credit cards","85 - 89","22,349867832531"
"202202","Tarjetas de crédito / Credit Cards","TOTAL","37,8721537903269"
"202203","Adelantos / Overdrafts","15 - 19","0,0595239960024937"
"202203","Adelantos / Overdrafts","20 - 24","0,748092706473131"
"202203","Adelantos / Overdrafts","25 - 29","2,33103477303178"
"202203","Adelantos / Overdrafts","30 - 34","3,84306300510259"
"202203","Adelantos / Overdrafts","35 - 39","4,68604488458308"
"202203","Adelantos / Overdrafts","40 - 44","4,99716915998345"
"202203","Adelantos / Overdrafts","45 - 49","4,72900918377905"
"202203","Adelantos / Overdrafts","50 - 54","4,67869814727708"
"202203","Adelantos / Overdrafts","55 - 59","4,23634561162547"
"202203","Adelantos / Overdrafts","60 - 64","3,79071786742052"
"202203","Adelantos / Overdrafts","65 - 69","3,93108987305166"
"202203","Adelantos / Overdrafts","70 - 74","3,84076863483124"
"202203","Adelantos / Overdrafts","75 - 79","3,65732519742115"
"202203","Adelantos / Overdrafts","80 - 84","3,07814584407468"
"202203","Adelantos / Overdrafts","85 - 89","2,1746264298763"
"202203","Adelantos / Overdrafts","TOTAL","3,29781550163141"
"202203","Hipotecarios / Mortgage-backed loans","15 - 19","0,000370244951211683"
